-0.065360904	-0.120538294	0.11746891	-0.050227124	-0.04516531	-0.12656759	-0.038194664	0.073110804	0.09195576	0.010781491	-0.13388707	-0.04786742	0.13607092	-0.11721919	0.116236195	-0.119732715	-0.019352764	0.08744215	0.030710207	0.13526906	0.051530965	0.021745745	0.11796835	0.08418265	0.062367465	-0.12949273	0.11465581	0.031749606	0.06735473	0.038753852	0.11673693	-0.060791355	0.13168712	0.123102315	-0.121962756	0.13309793	-0.034675494	0.10598641	0.06120057	0.11406685	0.012160032	-0.12915526	-0.030950537	-0.071339004	-0.09754235	-0.0942942	0.12298441	-0.08198706	-0.122501485	0.030768469	0.023293376	-0.016772522	0.12629452	-0.03359381	-0.02863804	0.06010109	-0.04401409	-0.0067297653	-0.092052855	0.07913676	-0.022860084	0.11173568	-0.010089646	-0.061347872	-0.02836434	-0.11520197	-0.113935634	-0.116746314	0.1045734	-0.02566943	-0.03733985	-0.082878105	0.013949038	0.010218607	0.036924005	0.09965657	0.061640274	0.13521527	-0.014739797	0.072690174	0.057456303	-0.0272251	-0.086078085	-0.10952822	0.13190778	0.11098472	-0.08743483	-0.028121673	-0.014013332	-0.043099802	0.091871165	0.06776957	-0.13685042	-0.014397782	0.101018414	0.12639876	0.06414347	-0.024487657	0.012904677	0.0011982229	-0.058372576	0.083606616	0.104529336	-0.026025804	-0.067819886	0.032902747	-0.09533758	-0.0843465	-0.07996848	-0.12341811	0.019802563	0.1281306	0.012741351	-0.052515157	0.10459957	0.03203058	0.01875331	0.122618265	0.022241183	-0.13299735	-0.08269666	0.07609633	-0.077781856	0.11847092	0.12231889	0.033672437	-0.01262519	0.06975555	0.09388638	0.04929278	0.13088918	0.11450083	0.018916065	-0.050475303	0.089084774	0.03584167	-0.0031046707	0.012034534	-0.1236295	-0.039238498	-0.041289996	-0.08522718	0.027033575	-0.09746873	0.03076712	-0.10127382	0.06118086	0.11492553	-0.11752246	0.112521544	-0.026653303	0.009095098	0.007428378	-0.05779097	-0.06251563	0.105781816	0.1227878	0.034245584	0.020134583	-0.11879566	-0.066971555	0.1367979	-0.05235886	0.06394827	-0.028448842	0.08782606	-0.06957297	-0.104279704	0.06721159	0.07818183	0.036527216	0.07680733	-0.117681265	-0.06181729	0.12315377	0.052593064	0.11604955	0.014623385	-0.09936803	-0.044150725	0.0627296	-0.038833387	-0.022559954	-0.10745937	0.10240013	0.06434555	0.09217166	-0.10397684	0.11518439	-0.020546556	0.098482184	0.008792662	-0.124359995	-0.00027083614	0.11805356	0.11790836	0.0110362535	0.011550758	-0.023844028	-0.06565019	-0.054889843	-0.12354849	-0.12818576	-0.12805109	-0.020448664	-0.10219872	-0.11092749	0.009312059	0.0016079799	-0.0061544315	-0.07589891	-0.13542688	0.10401388	0.02677685	-0.020220745	-0.035105076	-0.073719226	-0.13532978	-0.1161633	0.13482948	-0.0058730873	-0.068316855	0.010119841	0.020789798	-0.08723056	0.016647166	0.11510439	0.040577654	0.05539196	0.0026442148	-0.042228084	0.13428827	-0.07853961	0.10220854	0.05073677	0.09035513	-0.12971295	0.040364128	-0.07228214	0.0039361008	-0.034991983	-0.006382527	-0.021181343	0.02703414	-0.010228306	0.059318468	0.017408967	0.06803664	0.055827066	-0.080658555	0.07585425	0.11220731	0.045292642	0.11999205	0.10204622	0.060384285	0.06193388	0.014771496	-0.06478495	-0.016466625	-0.09467389	0.08577596	-0.09431901	-0.07043109	0.056601766	-0.12389602	-0.09520638	-0.004472919	-0.031405	0.053588334	-0.012949239	0.0083650565	-0.13358831	0.08483027	0.058068134	-0.049553342	-0.04861298	-0.041952875	-0.13179955	-0.07796817	0.015735827	0.052531485	-0.030928252	0.043805398	-0.010676975	-0.09286575	-0.000995874	0.010395226	-0.04323136	0.12199736	0.067566775	-0.096297085	0.039053787	0.049980875	0.03926917	0.042663373	0.021170441	0.13740332	0.1362767	-0.05908555
0.06836251	0.029074235	0.009357896	-0.07515654	0.07968393	-0.11614104	-0.05991895	-0.024887599	-0.058849003	-0.10068036	-0.071594305	-0.037094645	0.13254616	0.039754674	0.13089918	-0.016335929	0.105547026	-0.078365974	0.031875335	-0.008825667	0.1274849	-0.02953824	-0.054586906	0.1315451	-0.1124876	0.06650559	0.12047777	0.047934204	0.114961	-0.12935455	-0.005911048	0.06581497	-0.03902549	-0.02472128	-0.121358916	-0.084626086	0.11891134	-0.027141087	0.045980968	0.085264444	0.10848044	-0.04587863	0.12436555	0.04116612	-0.025604505	-0.06538972	0.10747313	-0.10245771	-0.020435395	-0.0122507885	0.03590313	-0.041575827	-0.062458724	-0.055140328	0.008268038	0.11639373	-0.075231865	-0.09978589	-0.1252859	-0.080819	-0.10272488	-0.0048341234	-0.04324103	0.13442644	0.07135253	0.0035878583	0.069092825	-0.03853852	-0.093895875	-0.026790032	0.13228975	0.10881266	-0.06799399	0.06901317	0.05731632	-0.014006168	0.036245093	0.04880289	0.016405504	-0.055045906	0.030214366	-0.025918458	-0.013975653	-0.008516298	-0.005349678	-0.06972562	-0.040446647	-0.07835645	-0.07300749	0.058707055	0.08692051	0.11206913	0.10141974	-0.042476848	0.12529351	-0.06405599	-0.069088966	-0.10431128	-0.060021203	-0.1199563	0.004494579	-0.0046922783	-0.06292025	0.06008777	-0.011597664	0.09318776	-0.02700287	0.07848559	0.12418599	-0.019565878	0.062282454	-0.035689514	-0.12134603	-0.07285857	0.12341378	0.059129763	0.029238587	0.043323077	-0.029900441	0.11093521	0.06443348	0.0771156	0.04261592	0.107884794	0.079778954	0.024725907	-0.116691954	0.13185783	0.099170156	0.06423954	-0.08405208	-0.01081587	0.006599271	0.11123164	-0.059981342	-0.09463279	0.06312066	-0.095690675	-0.13433619	0.12342643	0.0040327595	0.1104569	0.10028108	-0.07952394	-0.10628205	-0.07306633	0.024771802	-0.072255574	0.11676155	-0.030204762	0.028410602	0.08854073	0.08452403	-0.114030175	-0.0378811	0.06894187	-0.06779419	-0.13733782	0.06158996	-0.020420238	-0.042330626	0.011617741	0.093965486	0.048551016	0.06996331	-0.010329302	-0.088313244	-0.057458267	0.022996696	-0.0030621686	0.050055306	-0.051672973	-0.08342677	0.06430402	0.08296437	0.029146375	-0.09194981	-0.019656459	-0.04904957	0.015345878	-0.08070487	0.025291096	-0.010072275	-0.025549792	-0.12393518	-0.003168958	0.054336186	-0.03888108	-0.05030736	0.071558155	-0.1022411	-0.10467189	-0.13109136	-0.07990808	0.117545485	-0.12933345	-0.098424606	-0.034968536	0.13396552	0.051502973	-0.104971044	0.0061309813	-0.011137778	-0.03171385	0.08960874	-0.044336427	0.07506396	-0.10392687	-0.10056872	0.01869238	-0.008596557	0.033328585	0.038680214	-0.04628921	0.018662866	0.0029308067	0.12743042	0.0029281718	-0.043043446	0.020443724	-0.03658595	0.10288902	-0.0635864	-0.015762523	0.05860889	-0.1162766	0.08662379	0.1338518	-0.117786445	-0.13608207	0.1100912	-0.12465735	-0.12970126	0.013742138	-0.0010320676	0.06471441	0.091486335	0.01388901	0.08236975	-0.010107475	-0.04003679	-0.122265846	-0.05370016	0.064758554	0.10553913	0.02039993	0.12932707	0.03083262	0.004194174	-0.06732442	-0.105509885	-0.04111434	0.09202876	-0.10542895	-0.0018815023	-0.08641753	0.007139792	0.079315074	-0.085866675	-0.037803993	-0.10816622	0.01011278	0.0135132	-0.13161872	0.063202254	0.073870584	-0.013964939	0.060193997	-0.08754979	0.12571384	-0.07163305	0.1104733	-0.132903	-0.106080934	0.11062885	-0.13155656	0.13460292	-0.098839834	-0.011837844	-0.13176884	-0.13038708	0.031246023	-0.087159276	0.123691626	0.08964154	0.030996809	-0.04500915	0.014591434	-0.026944205	-0.052789554	0.12496918	0.066792004	0.013474402	-0.1208071	0.12020971	0.015764078	-0.021440376	-0.032016788	0.01153247	0.0349195
-0.10941842	-0.10624635	-0.024238033	-0.11689196	0.022823764	-0.051040187	-0.07609495	0.13435195	0.023574367	0.0862155	-0.13410333	0.10108565	0.12751088	-0.07197994	-0.07139737	-0.124027476	-0.0041068406	-0.11331559	-0.08668143	-0.075655065	-0.03912915	0.006942377	-0.066847414	-0.029061493	-0.10515368	0.022979237	-0.058009397	-0.03186404	-0.06143586	0.1186477	0.026432384	0.12148735	0.051035237	-0.08545987	0.110751934	-0.11096091	-0.04205336	0.10291191	-0.10684476	0.12618957	0.033384632	0.07309273	-0.13426337	-0.11335741	-0.056876063	0.12257251	-0.009085353	-0.07743439	-0.13331254	-0.061468102	0.08921028	0.08072663	-0.11557379	0.08801956	0.07267177	0.06358642	-0.12105906	0.13496175	-0.106386684	0.07518981	-0.041831233	-0.08347601	-0.04720085	-0.0402611	-0.06899282	-0.11131083	0.07398291	-0.049732488	-0.044673838	0.042677253	0.02854775	0.08675468	0.05381429	0.049641673	-0.09697852	-0.023142109	0.013623223	0.034957863	0.022878533	0.10366655	0.05073133	-0.102677785	0.09944845	0.029691199	0.08745005	0.12791942	0.13158979	-0.048866	0.060829926	-0.11755415	-0.071326986	-0.035407957	0.12669383	-0.08869376	0.016979331	0.061856054	0.015706364	-0.095711395	-0.10604486	0.047726333	-0.086272694	0.06525883	-0.066502355	-0.13625559	-0.09035333	-0.05047363	-0.12556206	0.11822124	0.0963803	0.018107401	-0.0031385208	0.074025646	0.046394195	0.10154568	0.041166663	0.038538657	-0.098225854	-0.05301712	0.0894903	-0.059371237	0.065022625	-0.099823825	0.010716308	0.011850201	-0.015507808	0.06992452	0.13063394	0.07307348	-0.06303622	-0.09101527	-0.13108361	0.019006796	0.078946814	0.08360761	-0.0811914	0.008916401	-0.06868291	0.061489254	-0.013023127	0.01286603	0.07734951	0.074897826	-0.11178448	-0.07330972	-0.090437986	0.004401745	0.084334604	0.040327337	0.095643565	0.002675379	0.013197551	-0.07765211	-0.06551742	-0.083178714	-0.121312335	0.08002145	-0.048964296	-0.013911042	-0.11103132	-0.09696322	0.015062069	0.051145315	0.028050976	0.0066968044	-0.0069150855	0.06291478	0.08725203	0.04635831	-0.031891715	-0.01775396	0.07817325	0.11455672	0.047733925	0.031505946	0.09434554	-0.10580308	0.06774694	0.050546817	0.060093407	-0.087743156	0.072528526	-0.07386041	-0.07511773	0.11790051	0.037278276	-0.078576475	-0.06534503	-0.0964007	0.0022530335	-0.03338766	-0.09014714	0.041867692	-0.05876783	-0.0060094064	-0.11727384	-0.11736956	0.07320606	-0.04217151	-0.1025593	-0.09132099	-0.095358625	-0.03882296	0.029841488	0.12032823	-0.025308654	0.114878945	-0.0016823753	-0.118974306	-0.03594061	0.027148353	-0.044092044	0.08924084	-0.016101494	-0.07346189	0.021169072	0.09409208	0.12189882	0.05725138	-0.06507272	0.0475259	-0.06417099	-0.050276496	-0.09931537	-0.107029885	-0.09491994	-0.08874531	-0.058110278	0.08319499	0.016888695	-0.10909089	0.123014726	-0.004922486	-0.08206135	-0.04761587	0.02411501	0.09834579	0.10853673	-0.07438282	0.07230226	-0.0038365389	0.07847952	0.0709713	0.008179339	-0.0049087647	-0.04462705	0.10361056	-0.06670071	-0.005191146	-0.11313778	-0.039002914	0.015696757	-0.059902668	-0.09954268	-0.025842026	-0.12749103	-0.07590126	0.097505264	-0.11057731	0.016564112	0.030914897	0.09251679	-0.022133274	-0.05199154	0.12036792	0.07163898	-0.027205586	0.09256492	0.13366564	-0.09645727	0.07319436	-0.03069877	-0.066808	0.040944003	-0.13627368	-0.11731603	-0.11271092	-0.11783432	-0.03990193	-0.014864521	-0.11262991	-0.07107506	0.108580336	-0.10117151	-0.07194094	-0.022158071	0.05318971	-0.02925162	-0.007536335	-0.010411118	-0.029468546	0.032097388	-0.020202775	-0.0068418966	-0.09277859	0.055498347	0.05681399	0.06898569	0.05673639	-0.13541128	-0.12133602
0.005181349	0.021998754	-0.008542229	-0.054648787	0.092492715	0.013489715	0.044576332	0.13320993	0.05742836	-0.014791221	-0.110312104	-0.08759511	-0.023624545	0.030517947	0.048437636	-0.04573156	-0.1208507	-0.09419538	-0.050948206	-0.060629144	0.008222516	-0.11508138	0.12998502	-0.1310187	0.030372279	0.0440977	0.1261926	-0.023584496	-0.06361413	0.11065964	0.11572456	-0.03775243	-0.01902677	0.11157287	0.02636246	0.1057878	-0.12485004	-0.04832858	0.032840792	-0.07778191	0.11160287	0.1359335	0.115394056	0.03195902	0.047273226	0.020088369	0.052989285	0.049177054	-0.0643992	0.09106018	0.12204322	-0.0013723368	-0.05462044	-0.094927095	0.029850481	-0.13459589	-0.106415346	0.08279671	0.080230385	0.090089865	-0.04990593	-0.11024398	0.085562915	-0.11530111	0.04158345	-0.010225616	-0.114460915	-0.010663539	-0.09312769	-0.11987008	-0.05939619	-0.08034759	-0.011184622	-0.02816724	0.10286063	-0.1265037	0.11059183	-0.05621645	-0.025456212	0.07487287	-0.04970933	-0.011935171	0.07789111	0.032954816	0.12244347	0.10314784	-0.11944785	-0.082703866	0.06212402	-0.021302085	0.12587307	0.016072718	-0.12822986	-0.07958418	-0.12059131	-0.121189944	-0.055104468	0.0035955654	-0.079522565	0.10501717	-0.022516599	-0.025818711	-0.009623722	-0.029066097	0.037664037	-0.036691297	-0.03550824	-0.00035526213	0.07574034	0.11750509	-0.10352773	-0.0054226965	0.08670691	0.07620049	0.09788429	0.07419815	0.018318756	-0.030586265	0.0984627	0.049331404	0.0014317373	0.017622096	-0.07613801	0.087727726	-0.12001478	-0.0073263734	0.13367447	0.05322621	-0.082064815	0.046215754	0.12480179	0.08881594	-0.10065102	-0.03501894	-0.08634205	-0.023866145	-0.09292832	0.057638995	0.10912807	-0.028376654	0.04780251	0.085050754	-0.080434516	-0.0057094404	0.10865031	0.12126109	-0.03878386	-0.021856753	0.12948528	-0.058852408	0.038124204	0.10551757	-0.10895206	0.10911404	0.09810328	0.034372583	-0.0753113	0.029405423	0.012166391	0.0646389	0.025895022	-0.027708668	-0.036474526	0.0076748794	0.049996123	-0.095734015	0.12986138	0.11237725	0.066479065	-0.01999986	0.08037191	-0.069780946	0.019878285	0.01979067	0.09506263	-0.0992845	-0.06300364	-0.06307604	0.024986768	-0.082207374	-0.034904346	0.07632578	-0.07776528	0.09789327	-0.069737464	0.024617987	-0.00962133	-0.07519453	-0.04571241	-0.08305489	0.069768235	-0.0032942074	0.088312484	0.070355535	-0.027299898	-0.0021561277	-0.13042468	0.12047743	-0.09408625	-0.011741256	-0.10093221	0.074877426	0.11896299	0.017829103	-0.056759994	0.04554151	0.11102793	0.11376583	0.010537179	-0.011570014	0.06871073	-0.02283205	-0.044943586	0.09894372	-0.050639696	0.13001733	0.10509864	0.08792813	-0.12205169	0.12066058	0.020546326	0.040831	-0.038856655	0.05546337	0.004693644	0.068005376	0.014437019	0.1333936	0.082318805	0.064277604	0.0071265916	-0.11872127	-0.049978495	-0.058976494	-0.053878006	-0.04988608	-0.021431094	-0.069695376	0.102965266	-0.055759806	0.06555192	0.09528085	0.0072788103	-0.0014936315	-0.06977462	0.06559063	0.040272046	-0.06159389	0.04304741	-0.119632	0.042312022	-0.0884688	0.059627924	-0.07399966	0.06945099	-0.12117647	-0.039571997	0.0892376	0.032692533	0.05549834	-0.05769179	-0.06929597	0.09309814	0.13113476	-0.06926361	-0.10936473	-0.074899815	0.1161632	0.10654266	-0.095238894	0.09877851	0.11712882	-0.06112673	0.053569864	0.08214071	0.023218395	0.0366827	0.0030489748	0.0898964	-0.014648707	0.13097693	0.06995799	0.10334181	0.07555312	-0.057390846	0.12484517	0.085134916	0.06262286	0.06680615	0.024133276	0.118308336	0.015417002	0.0002786016	0.11802866	-0.07642913	-0.01894472	-0.122594364	0.033228926	0.123522446	0.11802793
-0.029701162	-0.0018382577	-0.005855065	0.09420099	0.093125895	-0.07457564	0.13051413	0.07808875	0.01630197	-0.07032093	-0.0032004972	-0.029423581	-0.10071729	0.07266837	-0.022429692	-0.044553347	-0.079007655	0.044253822	-0.060787756	-0.091710985	-0.03709195	-0.101703435	0.09972149	0.05819021	0.012446075	0.08696762	-0.005139563	0.124243	0.12170064	-0.12261043	0.080590956	-0.031623535	0.01593872	0.10858201	0.09827871	-0.05315278	-0.0059700278	-0.07955801	0.030724263	0.053185858	-0.04691655	0.033565048	-0.0032813146	-0.048766274	-0.09710087	-0.13552469	-0.076693945	0.08266593	-0.0147139765	0.016807802	-0.09373636	0.040277027	-0.06799109	-0.11674427	0.08304854	0.08414965	0.04370441	0.016976418	0.101547435	-0.021550737	0.038673352	0.12315241	-0.11873209	-0.025112327	0.04143333	0.13363875	-0.07357258	-0.04688491	0.07162392	-0.042344514	-0.06728318	-0.058144458	-0.09337393	-0.1115063	0.020241063	-0.07909726	-0.107041575	0.11960374	-0.031944774	-0.12644671	-0.12939796	0.08013949	0.06334945	-0.1292988	-0.11445429	0.0030394811	0.017574478	-0.13158607	-0.12162585	-0.09358025	0.08786662	-0.06285539	-0.07894299	-0.043672603	-0.10148759	0.057873916	-0.039255995	-0.06557251	-0.0099834455	0.016280241	-0.074634746	0.13006671	-0.011602956	0.059817992	-0.0074945996	-0.10246242	0.07381335	0.044911068	-0.12237079	-0.08256193	0.11873958	0.052195624	-0.07980305	0.04009592	-0.13316853	-0.08126039	-0.058442242	0.09827253	-0.08496623	0.05747447	-0.006425008	0.09982384	0.12905769	-0.013608544	0.115615964	0.025510296	-0.11414665	-0.054751866	-0.100657046	0.05019148	0.070760064	-0.015083373	0.036903095	-0.11412956	-0.012214266	0.11117265	-0.09409904	-0.0035769946	0.077590756	-0.0431542	0.1020016	0.068921365	-0.1036286	0.13642977	0.020814506	-0.01060338	-0.093835525	0.1313199	0.12202838	-0.0933061	-0.1259191	0.030266646	0.1257435	0.07195408	0.07268914	-0.07624202	-0.07139553	0.08383755	0.10261732	0.03898849	0.056965727	0.008017538	-0.040785424	-0.07444616	0.10585364	0.015214331	0.12535983	0.13515916	0.050115954	-0.12346594	0.100832716	-0.06519792	-0.08707348	0.046425935	-0.108903475	-0.049950067	-0.12630351	0.08268116	-0.046630014	0.04928045	0.028576495	-0.07986762	0.05528478	0.005224411	-0.11541587	0.08701478	0.10494593	-0.13481669	-0.08917785	0.12868014	-0.012829469	0.022525031	0.053465527	-0.08611042	0.060716014	0.060714018	0.12606646	-0.06435825	-0.12652469	0.049926907	-0.010631035	0.06203952	-0.03351695	-0.091562234	-0.0898045	-0.11291855	0.061783038	-0.026092011	-0.13418849	0.13076825	0.04287604	0.0013182577	0.059083063	0.085413866	-0.09424313	-0.01268356	-0.05569541	0.09704587	-0.05647136	0.09783564	-0.055701707	0.12068751	-0.12095216	0.06304703	0.114700735	0.10891219	0.019166645	-0.018700395	0.03381224	-0.10208275	0.0440066	-0.07902889	-0.075224936	-0.10305937	-0.12373938	-0.032376073	-0.0036575918	0.13613282	0.13309175	0.11517379	0.034774583	0.06488737	0.0419232	0.09238329	-0.061694667	0.03766922	0.103561476	0.12483415	-0.10654278	0.046873942	-0.07270744	-0.08046572	-0.03657762	-0.044897567	0.06501154	-0.13581994	0.019613817	-0.10085053	-0.043396715	0.111058064	-0.101675086	0.0575357	-0.07121966	0.008235297	-0.05168197	-0.023074772	-0.031276703	-0.12505496	0.12851563	0.111118674	0.058478583	-0.10332874	-0.08951491	0.031102678	0.09426015	-0.09321645	0.0469941	0.028456384	-0.124161206	-0.10510143	-0.10317412	-0.013093707	0.012834491	0.10635307	0.09522728	0.06648759	-0.001484191	0.051210575	-0.08488121	0.006434303	-0.06112366	-0.07032317	-0.08872105	-0.035528213	0.11179703	-0.04818277	-0.07440283	-0.015551306	0.10242624	0.014053402
