-0.065360904	-0.120538294	0.11746891	-0.050227124	-0.04516531	-0.12656759	-0.038194664	0.073110804	0.09195576	0.010781491	-0.13388707	-0.04786742	0.13607092	-0.11721919	0.116236195	-0.119732715	-0.019352764	0.08744215	0.030710207	0.13526906	0.051530965	0.021745745	0.11796835	0.08418265	0.062367465	-0.12949273	0.11465581	0.031749606	0.06735473	0.038753852	0.11673693	-0.060791355	0.13168712	0.123102315	-0.121962756	0.13309793	-0.034675494	0.10598641	0.06120057	0.11406685	0.012160032	-0.12915526	-0.030950537	-0.071339004	-0.09754235	-0.0942942	0.12298441	-0.08198706	-0.122501485	0.030768469	0.023293376	-0.016772522	0.12629452	-0.03359381	-0.02863804	0.06010109	-0.04401409	-0.0067297653	-0.092052855	0.07913676	-0.022860084	0.11173568	-0.010089646	-0.061347872	-0.02836434	-0.11520197	-0.113935634	-0.116746314	0.1045734	-0.02566943	-0.03733985	-0.082878105	0.013949038	0.010218607	0.036924005	0.09965657	0.061640274	0.13521527	-0.014739797	0.072690174	0.057456303	-0.0272251	-0.086078085	-0.10952822	0.13190778	0.11098472	-0.08743483	-0.028121673	-0.014013332	-0.043099802	0.091871165	0.06776957	-0.13685042	-0.014397782	0.101018414	0.12639876	0.06414347	-0.024487657	0.012904677	0.0011982229	-0.058372576	0.083606616	0.104529336	-0.026025804	-0.067819886	0.032902747	-0.09533758	-0.0843465	-0.07996848	-0.12341811	0.019802563	0.1281306	0.012741351	-0.052515157	0.10459957	0.03203058	0.01875331	0.122618265	0.022241183	-0.13299735	-0.08269666	0.07609633	-0.077781856	0.11847092	0.12231889	0.033672437	-0.01262519	0.06975555	0.09388638	0.04929278	0.13088918	0.11450083	0.018916065	-0.050475303	0.089084774	0.03584167	-0.0031046707	0.012034534	-0.1236295	-0.039238498	-0.041289996	-0.08522718	0.027033575	-0.09746873	0.03076712	-0.10127382	0.06118086	0.11492553	-0.11752246	0.112521544	-0.026653303	0.009095098	0.007428378	-0.05779097	-0.06251563	0.105781816	0.1227878	0.034245584	0.020134583	-0.11879566	-0.066971555	0.1367979	-0.05235886	0.06394827	-0.028448842	0.08782606	-0.06957297	-0.104279704	0.06721159	0.07818183	0.036527216	0.07680733	-0.117681265	-0.06181729	0.12315377	0.052593064	0.11604955	0.014623385	-0.09936803	-0.044150725	0.0627296	-0.038833387	-0.022559954	-0.10745937	0.10240013	0.06434555	0.09217166	-0.10397684	0.11518439	-0.020546556	0.098482184	0.008792662	-0.124359995	-0.00027083614	0.11805356	0.11790836	0.0110362535	0.011550758	-0.023844028	-0.06565019	-0.054889843	-0.12354849	-0.12818576	-0.12805109	-0.020448664	-0.10219872	-0.11092749	0.009312059	0.0016079799	-0.0061544315	-0.07589891	-0.13542688	0.10401388	0.02677685	-0.020220745	-0.035105076	-0.073719226	-0.13532978	-0.1161633	0.13482948	-0.0058730873	-0.068316855	0.010119841	0.020789798	-0.08723056	0.016647166	0.11510439	0.040577654	0.05539196	0.0026442148	-0.042228084	0.13428827	-0.07853961	0.10220854	0.05073677	0.09035513	-0.12971295	0.040364128	-0.07228214	0.0039361008	-0.034991983	-0.006382527	-0.021181343	0.02703414	-0.010228306	0.059318468	0.017408967	0.06803664	0.055827066	-0.080658555	0.07585425	0.11220731	0.045292642	0.11999205	0.10204622	0.060384285	0.06193388	0.014771496	-0.06478495	-0.016466625	-0.09467389	0.08577596	-0.09431901	-0.07043109	0.056601766	-0.12389602	-0.09520638	-0.004472919	-0.031405	0.053588334	-0.012949239	0.0083650565	-0.13358831	0.08483027	0.058068134	-0.049553342	-0.04861298	-0.041952875	-0.13179955	-0.07796817	0.015735827	0.052531485	-0.030928252	0.043805398	-0.010676975	-0.09286575	-0.000995874	0.010395226	-0.04323136	0.12199736	0.067566775	-0.096297085	0.039053787	0.049980875	0.03926917	0.042663373	0.021170441	0.13740332	0.1362767	-0.05908555
-0.11259392	-0.12958165	-0.104252815	0.020413492	0.027241556	-0.10288395	0.11245326	-0.074751385	0.066534415	-0.04634705	0.13295726	-0.057200383	-0.007847505	-0.03616658	-0.014321711	-0.093585595	0.030712869	0.0327056	0.12901956	0.06936139	-0.040196326	0.10000763	0.069334306	-0.026036495	-0.026867652	0.12226062	-0.10328107	0.13434325	-0.09820037	0.12673075	0.07678437	-0.0915148	-0.10192547	-0.093496665	-0.065848604	-0.11656215	-0.018200433	0.12891378	-0.07890504	-0.13022791	0.0064837253	0.12933865	-0.11228362	-0.051082894	0.124600686	0.12814175	0.05843809	-0.08752612	0.02215797	0.10892862	-0.033001505	-0.052512277	-0.0044527617	0.1350536	-0.005696062	-0.07507783	-0.04373272	0.09323366	0.103368774	-0.02133468	0.10178396	-0.055373523	-0.06796132	0.13501596	-0.083996475	0.061571345	0.06647446	0.055431116	0.03786006	0.07775909	0.040995315	-0.02358162	-0.109408095	-0.077609204	0.11596525	0.07606315	-0.03680169	-0.059409995	0.12340759	0.04548848	-0.10178347	0.02695852	0.04753641	-0.090327576	0.10988745	-0.026133161	0.1137659	-0.12459545	-0.11447379	0.030733697	0.086158395	0.017430576	-0.031305283	0.12319792	0.078234285	-4.8858175e-05	0.13649206	0.0024473593	-0.09924	-0.038604308	0.13039277	-0.08195399	-0.015280289	-0.09718434	0.068645015	-0.08951779	0.13239023	-0.011005864	0.12379718	-0.054862775	-0.13096114	-0.09807594	0.13092595	-0.12536535	-0.017871588	-0.0045244033	0.06425957	0.09340658	0.033451945	0.01416573	0.058523867	0.12704854	0.00957297	0.12705068	0.04763718	0.108028695	-0.08067751	-0.05262094	0.031998437	-0.048363328	-0.06194805	0.057336878	-0.09390124	0.1264164	-0.034623865	0.09363375	0.029559804	-0.09287532	-0.013971327	-0.053986073	0.11206948	-0.13340355	-0.112432346	-0.113515675	0.12118342	-0.12767398	0.03331999	0.11889625	0.019852035	-0.1181701	0.03703092	0.0676308	-0.07562699	-0.03897916	0.1173392	-0.01831603	0.02670774	0.08692594	0.099733494	0.05094225	0.06854905	-0.048849605	-0.08355149	0.12089793	-0.004634263	-0.13387313	-0.061853193	0.096580856	0.08951712	0.03610472	-0.11310232	0.1085997	0.044869743	0.13136414	-0.12641522	0.08279834	-0.026088499	0.04593077	0.027864438	0.064040266	0.08723376	-0.011939691	0.11259219	-0.051133543	-0.107761815	-0.05000959	0.04848643	0.07000889	0.11268998	0.028152723	-0.07395013	0.067323364	-0.13392466	0.115608804	0.095964335	0.051091205	0.022605626	0.105922334	0.0833343	0.033902366	0.093544565	0.09785554	-0.12496883	0.1286079	-0.021084642	0.11985709	-0.042023562	-0.10503779	-0.11651765	0.06282589	-0.026276523	-0.10711252	0.111169204	0.0837622	-0.086334765	0.129017	0.017415963	-0.09988859	-0.017079288	-0.10838426	0.07408235	0.045962997	-0.012196373	0.0012665584	-0.036643133	-0.05893645	-0.021636872	0.06286777	-0.090930186	-0.07262633	0.058259636	-0.09075414	0.025731834	0.115104586	-0.016398517	0.054545965	0.022803565	0.13717176	0.0103158085	-0.11953398	-0.09597582	-0.03743168	0.12896584	0.09904543	0.0670056	-0.10142701	-0.09313656	0.048236914	-0.075804204	-0.006644231	0.10395601	-0.0722043	-0.118082285	-0.09494028	0.08622256	-3.7916227e-05	0.0907706	0.042880632	-0.0076740566	-0.028220303	0.10847377	-0.12918565	-0.08157533	-0.08488478	0.08215618	-0.05219378	0.041380785	0.06293807	-0.099697374	-0.10490299	-0.13557115	-0.12635557	0.05301017	0.12312841	-0.11649585	-0.06378971	0.10568704	-0.08624926	-0.099792704	-0.036312953	0.019621413	-0.10801627	0.022457037	-0.1286661	-0.06331589	0.07811305	0.056778297	-0.08021231	-0.012450239	0.09117917	-0.05247962	-0.03005168	-0.09313473	0.08271862	-0.11264634	0.015512654	0.017701112	-0.08698573	0.071799345	-0.09960687
0.045566726	-0.026450578	0.0668754	0.08410098	0.006398143	0.03537568	0.045542605	-0.12770852	-0.123636425	-0.06629908	0.0400415	-0.08813346	0.06415117	0.11521562	-0.011678315	-0.06580834	0.0732634	0.032827225	0.09394551	0.014902167	-0.046203036	0.07988172	0.11305499	0.03050459	-0.08140306	-0.102951884	-0.0018830247	0.08845196	-0.1054038	-0.068491526	0.05635181	0.030537585	-0.0703436	0.08595816	0.025924787	-0.023559475	-0.00876498	0.13087228	-0.06856918	-0.088078074	0.10330231	-0.038469557	0.009180745	-0.09064695	0.017016787	0.10246668	0.09784199	0.08600298	0.074668646	-0.12879285	-0.09080015	-0.00025915183	-0.08927558	-0.01415779	-0.072045	-0.0012323996	0.08999978	-0.06470299	-0.040672597	-0.08186637	-0.04499359	-0.06400492	0.094640024	0.13016984	-0.08492296	-0.13134629	-0.027504	-0.08342714	-0.1300068	-0.029238388	-0.068302654	-0.09387238	-0.0042853784	-0.03551183	0.027201151	0.09199126	0.05549393	-0.044863027	0.07830194	0.03227327	-0.055805013	0.10606266	0.103916265	-0.045670256	-0.08466108	0.03988258	0.12846635	-0.013580557	-0.05820595	0.09369106	0.046798132	-0.015617368	0.03125317	0.018914305	-0.030138988	-0.028804854	-0.061939083	0.065088354	0.05184095	-0.11280759	-0.02076303	0.052099038	0.03837295	0.10163569	-0.07988139	-0.08120408	0.12600975	0.07555277	-0.056342985	-0.09615923	0.027226144	-0.015936155	-0.07014372	0.08152427	0.13393274	-0.08654216	0.09953491	0.06384604	-0.13454095	-0.017120868	-0.017925687	0.103432484	0.019355377	0.13213518	-0.12464333	0.09218987	0.11981664	0.10256529	0.06398616	0.09980388	0.13292834	0.0918271	0.08925774	0.006871389	-0.1295762	0.024506392	-0.0013633074	-0.12885542	0.012248955	0.01336859	-0.051331513	-0.09147413	-0.09900791	0.118400685	0.109141484	-0.11986786	-0.11233882	0.08935285	-0.1048349	-0.12995686	0.07325318	-0.039934393	0.12001489	-0.12398662	0.028457768	-0.12982208	0.037169516	-0.1359304	-0.07358431	0.022467295	-0.059624285	0.08919584	-0.036035344	-0.06200491	0.029255273	0.03670199	0.032651722	-0.12732448	0.04726594	-0.13634656	-0.11109701	-0.06635131	0.038031682	0.06914191	0.1005083	0.019310912	0.05703564	-0.07732688	0.120006755	-0.029034458	-0.12921129	-0.13685289	0.092979155	-0.032326985	-0.029733319	0.060093533	-0.04938893	-0.11692734	0.016170396	-0.12448708	0.12062399	0.034834407	0.0385593	0.122692674	-0.007503215	0.050738677	0.1367559	-0.08315689	-0.017269641	-0.058441076	-0.07660689	0.058032066	0.05292596	0.010295338	-0.050395083	-0.04507049	-0.053579655	0.12031272	-0.06956548	-0.06444928	-0.05773652	0.08419078	0.09407289	-0.0069397707	0.0067121647	0.13467146	-0.095406555	-0.048955932	-0.1309133	-0.12716702	-0.081052974	-0.06026995	0.0735649	-0.0838846	0.1322613	-0.01877295	-0.054294787	0.019737206	-0.07076661	-0.07444405	0.0064988863	-0.05736662	0.11028107	0.120688096	0.05997918	-0.11302799	-0.101856366	0.0024507376	-0.028570386	0.0946525	-0.0595263	-0.13342945	0.08985448	-0.012314499	0.08350619	-0.07211211	-0.13305885	0.023560446	-0.010552906	0.034397554	-0.03655195	0.13689452	0.042948075	0.09751165	0.014948151	0.08958622	-0.13350432	-0.12418747	-0.02238009	-0.03063214	0.015860492	0.113173835	-0.0673224	0.01640623	0.071083024	0.017314237	0.11366607	0.003191217	0.06887907	-0.04207892	-0.0020243197	0.09947109	-0.008553391	0.0022362713	-0.07349385	0.042834792	0.07022618	-0.1161188	-0.0070153833	0.004458518	-0.114348456	-0.07033996	-0.026859077	-0.069515735	-0.06289215	0.0016367354	0.13269322	0.0065066465	0.033591382	0.011720422	-0.0074430625	-0.11180175	0.002153291	-0.033519357	-0.05171561	-0.026415214	-0.12780948	-0.099643305	0.032762393	0.11020996
-0.12904555	0.003105778	0.030233001	0.11286977	-0.004165119	-0.06855877	0.12100891	0.13190593	0.121448226	-0.09402046	0.056424584	-0.040320095	0.017033137	0.08919386	-0.11236299	-0.0953221	0.059547666	-0.08793987	-0.094262436	-0.0921145	-0.030374456	0.111510135	-0.12767841	-0.040471368	0.068931356	0.13479273	0.09178067	0.10664839	-0.020214118	0.050706487	0.093930975	-0.03825405	-0.06903165	-0.097702265	0.035950143	-0.0606269	-0.093063444	-0.04486234	0.043482598	-0.13601735	0.061371252	0.0041749673	-0.10240708	-0.08386989	0.08052033	0.11278414	0.12497737	-0.045854043	0.026071036	0.08568115	0.091947116	-0.103851184	-0.092302226	0.06605321	0.0071443096	0.08099543	0.07357634	-0.11858226	0.124314435	-0.014417779	-0.11550524	-0.00018786984	-0.052960057	-0.022330139	-0.10542256	-0.10817541	-0.017810864	0.045928698	-0.03729742	0.061265375	-0.11631833	0.12495801	0.07618357	-0.03892669	0.050957784	0.05192989	0.027177198	-0.06688147	0.01971759	0.074715495	-0.12863605	0.04418778	0.13216487	0.053825516	-0.13326767	-0.10926037	0.1220944	-0.029458752	0.09186467	0.009080839	0.08775347	-0.087322205	-0.060689438	0.037694696	-0.09744098	0.051369466	-0.06728939	0.042053476	0.09625825	-0.11963719	0.08191848	-0.06955739	-0.09310971	0.105702795	-0.12427674	0.025983717	0.08133283	0.04398678	-0.12700477	0.046304043	-0.030027801	0.026003137	-0.12623471	-0.071850024	0.02435228	-0.020284416	-0.13445678	-0.123688385	-0.047771726	-0.00107054	0.07145323	0.035277687	0.1076223	-0.086772665	-0.021477712	0.08961223	0.03248299	0.11450588	0.011488997	0.106353045	-0.08826224	-0.11439286	0.12169511	0.13180012	0.016665397	0.037584737	0.03366578	0.019837989	-0.024569364	0.020417003	0.08175944	-0.04150216	0.079573415	-0.068214275	0.028870774	0.08294734	-0.016567646	0.071774535	-0.10093897	-0.038550906	0.013858423	-0.040578015	-0.061619278	0.11371484	-0.006395864	0.08240386	0.092497535	-0.011934924	-0.035149146	-0.059392434	0.13077202	0.12049102	-0.084211595	0.018153684	0.13143933	0.11706617	-0.030477555	0.004147823	0.008794456	0.042965643	0.045018613	-0.08067702	-0.1303841	0.08945399	-0.1216707	0.06942403	0.042748455	-0.12660621	0.019134715	0.015722612	-0.021207977	0.097085804	0.11870686	-0.0016936256	-0.12495697	0.009181418	0.11694099	-0.00022209802	-0.010792161	0.034346875	-0.021828216	-0.033830453	0.09272075	0.0013171383	-0.081607506	0.03062105	-0.113370225	-0.08727009	-0.09904311	0.10165643	0.03549808	0.072922036	0.033201307	-0.0821995	-0.07566949	0.10989724	0.10312198	0.051721014	-0.009253435	-0.057546128	-0.10212864	0.12026981	0.09888156	0.06525874	0.048974834	-0.06788802	-0.029550154	0.01652172	0.11328328	-0.026759043	0.028472511	0.042770714	-0.076873906	-0.010423517	0.0895504	0.080510475	0.079494566	-0.12871975	0.005346311	0.12076862	-0.10409969	-0.07150399	0.06786099	-0.0025988484	0.07100696	-0.014115156	0.074309506	-0.11526209	-0.056091923	-0.1239017	0.0366032	0.043889612	-0.030585237	-0.088536926	-0.09036196	-0.0037217678	-0.09920843	0.08751278	-0.06675124	0.066564776	-0.05788181	-0.099844515	0.10637332	0.01303767	0.13387185	-0.10865394	-0.09588221	0.09236609	0.075525396	-0.02220566	-0.0076282364	0.075899996	0.12996034	0.06858272	0.03356489	0.075344585	0.13628696	-0.059822384	-0.049414627	-0.10503449	0.10260646	-0.12111466	-0.08759754	0.08082774	-0.09052877	-0.032092486	0.014528736	-0.04190593	-0.017814998	0.117195934	0.056020956	0.110667974	0.062073253	-0.113648444	-0.12102034	0.09319123	-0.05663259	-0.114549786	0.0042979703	0.092920974	-0.08554299	0.07882302	0.04470733	0.079621434	0.03253221	0.092645615	-0.076842465	0.10377692	-0.038183495	-0.0998867
0.046164624	-0.093287796	-0.030647231	0.041203033	0.07495545	0.10073794	0.029743556	-0.01909528	0.07427281	0.0034545527	0.01916268	0.006790071	0.0722644	0.036388896	0.07573381	0.083087005	-0.021463899	0.050609075	0.0013323814	0.06088336	0.118678205	0.014372429	0.045370158	0.052881718	-0.028830396	0.0008656468	-0.05379715	-0.03184684	0.10651077	0.11109723	-0.020279227	0.11928338	-0.11670645	0.0045403237	-0.1302478	0.08609393	0.13303454	-0.12015949	-0.12837546	-0.107968725	0.106610514	-0.027393905	-0.04289046	-0.116983645	-0.055991374	0.09365901	0.10770641	0.0729163	0.07238182	0.0952578	0.115598515	0.023546001	0.025925528	0.031817243	-0.032864865	-0.026094995	-0.10146178	-0.07496105	0.09193903	-0.00044457952	0.016639855	-0.1282448	-0.024023132	0.099157356	-0.06513269	0.011513293	0.022363972	0.09352212	-0.028969048	-0.02957757	0.028694373	-0.13425608	-0.09493325	-0.03280304	0.120867975	-0.11881966	-0.04812955	-0.024516603	-0.033911403	0.034297872	0.09059209	-0.0533899	0.02211442	0.060864605	0.12461623	0.013324538	0.13677225	0.091748536	-0.07955829	0.07770592	0.024817288	0.034017827	0.13217622	-0.028601905	-0.11305149	-0.09810597	0.08159484	-0.058775704	-0.069485635	-0.08978208	-0.04049688	0.13602214	-0.01350457	0.026201427	0.012634472	0.021665385	-0.037610825	0.084497005	0.058567867	-0.10734281	-0.013946569	0.03634309	-0.13189477	-0.06463835	0.089903235	-0.041345745	-0.08768351	0.04602208	0.027109407	0.07921892	0.10242483	-0.084174834	0.047918823	-0.027574752	0.022333266	0.006502303	0.07706393	0.10302106	-0.01260132	0.012094105	-0.03499003	-0.11683414	-0.0138144065	-0.06777925	-0.07869644	-0.08733073	-0.12480138	0.090160914	-0.073225476	0.052800294	0.094402574	0.08887524	-0.083355434	0.10456363	-0.045986973	0.028063627	0.07292997	0.02220357	0.0891784	-0.09694404	-0.12355058	0.10273878	-0.02116069	0.026661703	0.091018535	-0.12240052	0.1218587	-0.07904067	0.038265817	-0.12169007	-0.043080796	-0.052913327	-0.0033276612	0.1083026	-0.1312559	0.120235674	0.013599879	-0.065262415	-0.12776455	0.13367389	-0.09848492	-0.07145416	0.03763975	0.046755627	-0.003826522	-0.046889093	0.10908935	0.016910052	-0.025021017	0.01621681	-0.09086771	-0.002296532	-0.04408294	-0.085698366	-0.08405939	-0.12545927	0.11302072	0.10418888	-0.110180624	0.020298643	-0.045708917	-0.057595585	0.12568009	-0.117020644	0.03578209	0.10034446	-0.014868896	-0.12372987	-0.09145225	-0.054647077	0.10894499	0.056304995	0.05601082	0.12031942	-0.11761265	-0.10987448	-0.12229941	-0.03269169	-0.07540846	0.041924927	0.009034537	0.11017857	0.036794536	0.003581122	0.056045536	-0.01966423	-0.099114895	0.13300027	-0.011743416	0.0064576734	-0.13471434	-0.05379432	-0.033315554	0.13203089	0.057293613	0.033013612	-0.004620693	0.10115817	0.04059519	0.08686855	0.08274534	-0.04524259	-0.1167812	0.02426423	0.026755977	0.13706371	-0.06701574	0.1232369	0.1254689	0.13309759	-0.018935693	0.077447586	-0.10157621	0.0838807	0.07180933	0.028314577	0.13445905	-0.13192824	-0.11127305	0.09153321	-0.026299028	0.046219453	-0.1106287	0.06269791	0.075504884	0.11847669	0.13703622	0.032430176	0.05846961	-0.04633944	0.09225567	-0.06102409	0.045523547	0.08948923	-0.0016689892	0.13012356	-0.09525092	0.04660294	-0.011335396	0.102370605	0.114306584	-0.016086712	-0.026142817	-0.12300469	-0.104857095	0.081356324	0.046750303	-0.08371926	-0.115998484	0.081127375	-0.06322554	0.12696368	0.123294935	0.045493234	-0.0513833	0.09587402	0.11619333	0.048282556	0.1143572	-0.095662296	0.11791207	-0.11225968	-0.12918305	0.012242238	-0.07719954	-0.10638531	0.018308967	-0.047544394	-0.12801036	-0.024987826
-0.04522803	-0.054898325	-0.053595334	0.011563336	0.12653339	0.009536181	-0.00785424	-0.08283473	-0.10070414	-0.111364685	-0.0255139	-0.097762115	-0.04096009	-0.077306874	-0.11128076	-0.014507912	-0.010956771	-0.09358596	-0.09927001	0.07677655	0.04463499	-0.009130897	-0.11458509	0.051448055	-0.07840048	0.10402811	0.13512819	-0.016116055	-0.059854276	-0.10929589	0.13688515	0.075897336	0.075893536	-0.005320809	-0.006414278	0.024357157	0.093307234	0.063496694	0.030688556	0.03726023	-0.010484978	-0.05971793	0.077435516	-0.028099414	0.060910136	0.124035	0.10828487	0.12891285	-0.09001117	0.017254794	0.09638674	0.02939961	-0.007819295	0.016555203	0.11693511	-0.054854646	0.040709987	0.08675965	-0.039899625	0.09725126	-0.057526782	-0.0658715	-0.109554544	-0.050570272	-0.11975596	-0.09519756	-0.12977491	-0.008009215	0.034000617	0.050872296	0.09921015	0.102758944	0.11953838	0.01517607	-0.0075968164	-0.114421144	-0.13368598	-0.016487556	-0.02635044	0.0611161	0.10611601	-0.11772069	-0.116017625	0.12480767	-0.06455182	-0.016095107	-0.03575663	-0.081080005	-0.13640632	-0.13405235	-0.09924241	0.09404771	0.04602742	0.089331806	0.007127874	0.10871637	0.11452623	-0.036896054	0.07977242	-0.048875798	-0.07240118	-0.035611123	-0.04236816	0.05650259	0.11886302	0.12864506	0.055683065	-0.0576993	0.051007673	-0.13410543	-0.009021696	0.0041530277	0.08794575	0.119686514	0.09969047	0.12450087	0.10155891	0.1297872	-0.032750998	-0.12088975	0.033831667	-0.02608232	0.012469221	0.13380973	-0.07990427	-0.037042215	0.054511257	-0.12711905	0.061136868	0.05116869	0.03060818	0.035843313	0.09735328	0.070409134	0.054700796	0.0016794626	0.13514836	0.059105035	0.041248295	0.08251992	0.049170278	-0.081994526	0.058609046	0.042572595	0.09044303	-0.11477456	0.052782334	-0.048154544	-0.11304586	-0.0027021107	-0.010111876	-0.06276767	-0.02509434	0.12183909	0.12583318	-0.07783517	-0.09885292	0.070334695	0.021387905	0.07340331	-0.1258293	0.033327572	-0.09452193	0.010750916	0.08643883	-0.008253621	-0.005232149	-0.07998983	0.054683574	-0.09174459	-0.051558018	-0.005429118	0.059615415	-0.12596145	-0.017245278	0.039386444	0.101424	-0.11625292	0.102134146	0.088179156	0.10709659	0.12548748	0.044664714	-0.019364577	-0.04104202	0.025830079	-0.07949701	0.07426248	-0.0003101775	0.052950785	0.050645296	0.10475707	-0.018679459	0.01394121	0.06343002	-0.05828621	0.027003912	-0.011897248	0.004959145	-0.13710736	0.11925824	-0.11143719	-0.056017544	0.010335802	-0.0004631401	0.12961744	0.061325017	-0.0052596745	0.0075204885	0.03687294	0.08494978	0.11540425	-0.0654365	-0.06852353	-0.13599788	-0.09470739	-0.016968967	-0.036143415	-0.11049551	0.031486504	-0.04764019	0.060280934	0.13028555	0.10213454	0.1328463	0.04651319	-0.017226452	0.05193129	-0.10451474	-0.10253346	0.12661774	0.040506035	-0.12633416	0.068450525	-0.104849316	0.002416134	-0.039963316	0.05824659	-0.025546432	-0.07848177	-0.014167771	0.099559456	-0.025065621	0.012473792	0.11296903	-0.025256654	0.13079914	-0.022744216	-0.059683733	-0.1271635	0.06616396	-0.123935096	-0.12402295	-0.07207761	0.035595376	0.041431516	0.055347253	-0.1199183	0.07644431	-0.074933514	-0.056586355	-0.08068849	0.0920413	0.10603559	0.120310634	-0.065700226	0.040654432	0.13458343	-0.060523033	-0.07767218	-0.12436046	-0.04644405	-0.013250174	0.018060483	0.038343523	-0.13431022	0.098252706	-0.10195417	-0.100164756	-0.085059404	0.084040485	0.057116784	-0.03126332	-0.09409605	-0.017767156	0.018876387	-0.09121022	-0.09512374	0.11475991	-0.099025585	-0.00066713535	-0.11800326	0.034058973	0.1130622	-0.04665502	0.080251336	-0.034456726	0.032207318	-0.083083294	0.03831415
-0.08553179	0.031011216	-0.003717349	-0.07816733	0.058778424	-0.08412482	-0.050533555	-0.12256912	-0.013062866	-0.09960778	0.068570696	0.06296036	-0.018611876	-0.017075337	0.016408637	0.012664331	0.0060611586	0.029530615	0.009420565	-0.1367063	0.03014289	0.00785663	0.11343914	0.12114955	-0.13193436	0.06870694	-0.050296362	-0.117505796	0.009780989	0.107049495	0.08051109	-0.10351233	0.020778932	0.016903397	0.10236165	-0.105048046	0.066030614	-0.13321806	0.09345501	0.1124493	-0.11516166	-0.12648222	0.03723497	-0.08506023	0.103143714	0.12915437	-0.12313635	0.06014039	-0.13390374	0.008200619	-0.07148125	-0.049484815	0.052930605	-0.051035248	-0.017381247	-0.1256494	0.02297847	-0.07842335	0.023495296	0.10633463	-0.043651998	0.13165952	0.017640024	0.06757828	-0.10633547	-0.09060274	-0.066694215	-0.055856526	0.016659409	0.054252453	0.012684225	0.11499619	-0.06290553	0.045330107	-0.12408659	-0.008646685	-0.07229934	0.05662499	0.0103544695	0.0052878917	0.121326536	0.100965284	0.06253373	0.056984164	-0.09015202	0.0037466937	-0.09644936	0.10419863	0.11083479	0.043218598	0.049273007	-0.079941586	0.057146814	0.116567984	0.11051485	0.049256094	0.010625945	-0.027985526	0.061971556	0.11021202	-0.038375143	0.079596706	0.120197095	0.04102844	-0.08361453	0.12627697	0.033395413	0.061275706	0.015300493	0.077055775	-0.027488764	0.061167542	0.13430625	-0.024343297	0.049474753	-0.062424295	0.098528914	-0.0008491147	-0.0577571	0.0909561	-0.08977241	0.0065768473	0.08088967	0.120862365	0.035167523	0.016922306	0.11472813	0.007902376	-0.11575019	-0.11815694	-0.12729621	-0.11124538	-0.084624074	-0.07991918	0.120600395	-0.06739583	-0.08979723	-0.080105074	-0.11951514	0.11512465	0.040825587	0.042537652	-0.08167596	0.12523988	-0.11000365	-0.109760776	0.11535373	0.06552592	-0.06269012	-0.0617478	-0.09708864	0.04222795	0.05828119	-0.039333064	-0.06711861	-0.05528189	0.09052013	-0.08816306	-0.06803339	-0.05815384	-0.09230114	-0.016644869	0.07448842	0.10561324	-0.054477524	-0.11232311	0.08527374	-0.12425244	0.07213879	0.10461608	0.112680204	0.0060562976	0.09676452	0.10471967	0.12763798	0.06747294	0.09735442	0.051356427	0.07639386	-0.110928155	-0.002399464	0.03577439	0.11399694	-0.10516057	0.1005586	0.12224223	0.09843042	0.06589921	0.13652302	0.06171005	0.074917234	-0.0903118	-0.0624947	-0.097695924	-0.07395893	-0.053518545	-0.06736378	-0.018137164	-0.047609903	-0.10019789	0.034602705	-0.02889989	-0.018122198	-0.08763338	0.010185694	-0.06770356	-0.08266812	-0.09302448	0.025562277	-0.12856665	0.00013683285	-0.08327453	0.055831358	0.12846328	0.0036040053	0.09027366	0.095075555	0.04872624	0.026773972	-0.051308773	-0.053521488	-0.045579284	-0.095911115	-0.099774465	-0.08265755	0.08196368	-0.050544597	0.030609788	-0.051984757	0.017354628	0.012851361	-0.08101802	0.103495434	-0.08479461	0.04115831	-0.08853303	0.05516076	0.107378386	-0.08732293	0.044970047	-0.09528751	-0.06427623	0.10185836	-0.018546049	0.065550946	0.12207333	0.016828084	0.12027676	-0.05339164	-0.04571142	0.114539646	-0.1169861	0.12552305	0.117412694	0.06900569	-0.009364584	0.065194845	-0.0902097	0.12959024	-0.04447393	0.05086049	-0.029623378	0.09236346	-0.034454044	-0.07964828	-0.011177752	-0.0872098	-0.038080048	0.086745106	-0.028786352	-0.086074576	0.09571952	0.07449546	0.034224145	0.092674136	-0.09141449	0.102537684	0.0705706	-0.043888442	0.11327486	0.045496847	-0.10388713	-0.12427303	0.100572184	0.0735993	-0.007797182	0.03306597	0.0024700759	0.07658591	-0.11367396	-0.06336734	0.12705839	0.07657998	0.08776274	0.088352636	-0.054111	0.049095415	0.07318429	0.09049651	-0.07188945
