-0.065360904	-0.120538294	0.11746891	-0.050227124	-0.04516531	-0.12656759	-0.038194664	0.073110804	0.09195576	0.010781491	-0.13388707	-0.04786742	0.13607092	-0.11721919	0.116236195	-0.119732715	-0.019352764	0.08744215	0.030710207	0.13526906	0.051530965	0.021745745	0.11796835	0.08418265	0.062367465	-0.12949273	0.11465581	0.031749606	0.06735473	0.038753852	0.11673693	-0.060791355	0.13168712	0.123102315	-0.121962756	0.13309793	-0.034675494	0.10598641	0.06120057	0.11406685	0.012160032	-0.12915526	-0.030950537	-0.071339004	-0.09754235	-0.0942942	0.12298441	-0.08198706	-0.122501485	0.030768469	0.023293376	-0.016772522	0.12629452	-0.03359381	-0.02863804	0.06010109	-0.04401409	-0.0067297653	-0.092052855	0.07913676	-0.022860084	0.11173568	-0.010089646	-0.061347872	-0.02836434	-0.11520197	-0.113935634	-0.116746314	0.1045734	-0.02566943	-0.03733985	-0.082878105	0.013949038	0.010218607	0.036924005	0.09965657	0.061640274	0.13521527	-0.014739797	0.072690174	0.057456303	-0.0272251	-0.086078085	-0.10952822	0.13190778	0.11098472	-0.08743483	-0.028121673	-0.014013332	-0.043099802	0.091871165	0.06776957	-0.13685042	-0.014397782	0.101018414	0.12639876	0.06414347	-0.024487657	0.012904677	0.0011982229	-0.058372576	0.083606616	0.104529336	-0.026025804	-0.067819886	0.032902747	-0.09533758	-0.0843465	-0.07996848	-0.12341811	0.019802563	0.1281306	0.012741351	-0.052515157	0.10459957	0.03203058	0.01875331	0.122618265	0.022241183	-0.13299735	-0.08269666	0.07609633	-0.077781856	0.11847092	0.12231889	0.033672437	-0.01262519	0.06975555	0.09388638	0.04929278	0.13088918	0.11450083	0.018916065	-0.050475303	0.089084774	0.03584167	-0.0031046707	0.012034534	-0.1236295	-0.039238498	-0.041289996	-0.08522718	0.027033575	-0.09746873	0.03076712	-0.10127382	0.06118086	0.11492553	-0.11752246	0.112521544	-0.026653303	0.009095098	0.007428378	-0.05779097	-0.06251563	0.105781816	0.1227878	0.034245584	0.020134583	-0.11879566	-0.066971555	0.1367979	-0.05235886	0.06394827	-0.028448842	0.08782606	-0.06957297	-0.104279704	0.06721159	0.07818183	0.036527216	0.07680733	-0.117681265	-0.06181729	0.12315377	0.052593064	0.11604955	0.014623385	-0.09936803	-0.044150725	0.0627296	-0.038833387	-0.022559954	-0.10745937	0.10240013	0.06434555	0.09217166	-0.10397684	0.11518439	-0.020546556	0.098482184	0.008792662	-0.124359995	-0.00027083614	0.11805356	0.11790836	0.0110362535	0.011550758	-0.023844028	-0.06565019	-0.054889843	-0.12354849	-0.12818576	-0.12805109	-0.020448664	-0.10219872	-0.11092749	0.009312059	0.0016079799	-0.0061544315	-0.07589891	-0.13542688	0.10401388	0.02677685	-0.020220745	-0.035105076	-0.073719226	-0.13532978	-0.1161633	0.13482948	-0.0058730873	-0.068316855	0.010119841	0.020789798	-0.08723056	0.016647166	0.11510439	0.040577654	0.05539196	0.0026442148	-0.042228084	0.13428827	-0.07853961	0.10220854	0.05073677	0.09035513	-0.12971295	0.040364128	-0.07228214	0.0039361008	-0.034991983	-0.006382527	-0.021181343	0.02703414	-0.010228306	0.059318468	0.017408967	0.06803664	0.055827066	-0.080658555	0.07585425	0.11220731	0.045292642	0.11999205	0.10204622	0.060384285	0.06193388	0.014771496	-0.06478495	-0.016466625	-0.09467389	0.08577596	-0.09431901	-0.07043109	0.056601766	-0.12389602	-0.09520638	-0.004472919	-0.031405	0.053588334	-0.012949239	0.0083650565	-0.13358831	0.08483027	0.058068134	-0.049553342	-0.04861298	-0.041952875	-0.13179955	-0.07796817	0.015735827	0.052531485	-0.030928252	0.043805398	-0.010676975	-0.09286575	-0.000995874	0.010395226	-0.04323136	0.12199736	0.067566775	-0.096297085	0.039053787	0.049980875	0.03926917	0.042663373	0.021170441	0.13740332	0.1362767	-0.05908555
-0.018289316	0.08956658	0.12754978	-0.10705224	0.053530604	0.10142436	0.1296321	0.012010394	0.07583346	-0.113290764	0.117022194	0.07760121	-0.10139767	0.07299183	0.023665098	0.093409106	0.09616981	-0.06920405	-0.062117085	-0.12806447	-0.115401246	0.10739375	0.12529358	-0.0075450432	-0.049358357	-0.04533851	-0.09152813	0.0879319	-0.07758729	-0.13317546	0.060734436	0.0624679	-0.06428903	-0.09214573	0.0241991	-0.13098021	-0.039230257	-0.11085394	0.012952262	0.06785494	-0.13102128	-0.11240501	0.08876402	-0.10766005	-0.09868203	-0.09789013	0.033274624	-0.12214024	-0.0751097	-0.12093996	0.09849441	0.1135989	0.02753214	0.011483031	-0.038221702	0.017559588	0.04976889	-0.110194914	-0.050333522	-0.07802182	0.052689992	-0.07774012	0.0039792154	-0.023080613	0.08004106	-0.03492818	0.08795337	-0.06032093	-0.053325918	-0.04137746	0.0192821	0.026540043	-0.043996815	-0.12250053	-0.0703444	0.09874801	0.06100167	-0.12547387	0.060928136	0.086153366	0.08529122	0.108481936	0.017675726	-0.044084515	0.10044695	1.2838717e-05	0.03225744	-0.0058587883	-0.04140889	0.057645373	-0.07012675	0.08064671	-0.049911533	-0.029920239	-0.048247986	0.06673817	0.010136657	0.08983563	0.09119702	0.12771651	-0.13138217	-0.028385121	-0.053192403	-0.018615862	-0.10597656	-0.13528761	-0.1114313	-0.007877868	-0.06681371	-0.05310571	-0.13471285	0.019079952	-0.10913087	-0.0916418	0.062298715	0.08223184	0.09166937	-0.06985227	-0.0034383705	0.069094874	0.06851856	-0.028120726	0.08057627	-0.060844496	0.047952678	0.055224184	0.08388208	0.009093714	0.12320826	-0.095301636	-0.04459612	0.11296894	0.004414349	-0.029805629	0.042464662	-0.04153669	-0.09370449	0.071566306	-0.12907697	-0.12190563	-0.11300201	0.07859254	0.12213232	0.03887744	-0.044309776	-0.046563644	0.12434702	-0.04135892	-0.12987559	0.12553413	-0.052863028	-0.12621188	0.026856257	-0.03899696	0.02766219	-0.12702371	-0.02053582	0.085978046	0.011280549	0.035484396	0.011889409	0.11108097	-0.116913825	-0.028230015	-0.12681514	-0.07206254	0.13517243	-0.0753268	-0.13490771	0.02656614	-0.055833258	0.027192673	-0.1298676	-0.10641696	-0.110022195	0.084194444	-0.026073774	0.028051216	0.065877065	0.029392606	-0.08295931	-0.13014708	-0.108762026	0.052647937	-0.04920027	0.019376379	0.093808174	0.06585084	0.12620719	0.056288626	0.016178416	0.12751678	0.00876611	0.079051375	0.13057518	0.12924254	-0.08435249	-0.06566062	-0.07425772	-0.025289452	0.041791584	-0.08421141	0.12621881	-0.03262103	0.059745383	0.088560484	0.11912489	0.0933454	-0.0372106	0.04717362	0.03650876	0.03547211	-0.09767483	0.009219235	0.024670918	0.048294827	-0.05931263	0.126289	0.07298843	-0.09177765	-0.02036166	0.10808175	-0.017194843	0.08026535	-0.078146435	-0.012347456	-0.107266314	-0.09353187	-0.079489894	-0.123259425	0.0069303033	0.03371789	0.10061846	0.021400886	-0.08576664	-0.07429008	-0.13709833	0.12854798	-0.07557167	0.030443285	0.03629906	0.09325185	0.09290546	0.10089259	-0.099125125	0.0108664185	-0.10975389	0.09558488	0.10508605	-0.029264122	0.018653516	-0.0051701767	-0.041400496	0.12612532	-0.12511484	0.034973267	-0.024603007	0.0446413	0.04243683	-0.07492874	0.12984991	-0.072430566	0.013408869	-0.012379405	-0.039083946	-0.039795324	-0.12818356	0.008902174	0.07430343	0.077090725	0.11973517	-0.070760146	-0.017777812	0.037705667	0.070761934	-0.05750097	-0.008131936	-0.11966711	-0.00897519	0.12369707	-0.05172942	-0.07596138	-0.107003555	0.056363367	-0.037207887	0.088402696	0.02243748	0.015661081	0.0124343475	0.0040207617	-0.08183563	-0.11589509	-0.10863501	0.099587984	-0.07632983	-0.036918305	-0.099992335	0.015851004	-0.123382345	0.02853269
0.0076093962	-0.09309545	-0.11410574	-0.11459877	0.020575017	-0.0012444671	0.070631735	0.113908105	0.11763522	-0.06109128	-0.032005515	-0.11899218	-0.018238407	-0.055995908	-0.071566366	-0.13179283	0.040582802	0.13601169	-0.06725378	0.015196848	0.08350928	0.082877085	-0.08954025	-0.046897568	-0.11789526	-0.09376142	0.014650566	-0.13652365	-0.026942115	-0.06727609	-0.0740221	0.067894116	0.057922427	-0.042809196	0.039967947	0.058052838	-0.0683116	-0.10982762	0.032522347	-0.11148877	0.061839953	0.11951441	-0.050078124	-0.01908177	0.056124076	-0.13173074	0.04270396	0.030677846	-0.012840304	-0.13247299	-0.06329586	0.12004535	-0.06937633	-0.022343012	0.017988052	0.03370497	-0.046186414	0.031146353	0.107394114	0.07732579	0.03498904	0.123675354	0.032362618	-0.124581404	0.097609885	-0.10461476	-0.13431537	0.07814539	0.027899446	0.04099266	0.098126456	-0.13527462	0.09028304	-0.048115414	0.11861805	0.009740815	-0.08135142	0.03668679	0.0994318	-0.0032115108	-0.06178852	0.05746352	-0.08040496	-0.031234171	-0.12631908	0.118193924	0.13608077	-0.113673225	-0.08818654	-0.07571108	0.103945814	0.12949567	-0.044914868	-0.07151293	-0.08128448	0.13348223	0.0154092135	0.020029198	0.017538717	-0.11392576	-0.13429847	-0.026639303	0.010925101	0.032068618	-0.09289258	-0.0042550256	-0.031234572	-0.00011440761	-0.041929577	0.0932145	0.01809266	0.12426193	-0.096970245	-0.066147305	0.05853289	-0.116079934	-0.10450314	0.10275689	0.032355603	0.04046672	0.07854119	0.11056506	0.029770425	-0.12130717	-0.12341136	0.02208837	0.13194887	-0.07366537	0.11069386	-0.019827446	0.1168079	-0.105447	-0.039364614	0.015610518	0.051024515	0.02637127	0.07232842	-0.049844358	-0.065596454	-0.12061988	-0.09022269	0.12704624	0.12121867	-0.05487006	-0.13557865	0.07949992	-0.07826717	-0.0653309	0.11460542	0.0016436509	0.07955541	-0.035760973	0.06366938	-0.022962514	0.064595886	-0.05500316	-0.08451896	0.06485278	0.0076310355	0.100470595	0.10450068	-0.12856244	0.08085112	-0.008460265	0.049591474	-0.035122566	-0.04241157	-0.10401858	0.13256168	-0.04399626	-0.09443119	-0.02531603	0.049469803	-0.07644595	0.046095427	-0.025649672	-0.019769458	-0.07134991	0.06829402	-0.07656845	0.06546393	-0.057745848	-0.004468303	-0.015486934	0.07029482	-0.08538789	0.027166188	-0.021923453	-0.0007217918	0.06414618	-0.049823187	-0.056673765	0.000645385	0.0052390597	0.11110044	0.084950864	0.064431556	-0.036649164	-0.11180328	0.10459814	-0.09168438	0.0807659	0.1349905	-0.009624577	0.12811218	-0.08594893	0.026697824	0.061663922	-0.025267465	0.0063332585	0.12471304	0.12059412	-0.12746572	-0.12543167	-0.08365409	0.108160205	-0.09177957	0.08343126	-0.09954137	0.11805222	0.12571964	0.023513842	0.05378861	-0.109650694	0.08138957	-0.09759909	0.09478437	0.11679634	-0.04583075	0.0723799	0.13079245	-0.055107303	0.108477846	0.043373454	0.022083126	-0.10833208	-0.06075909	0.11833418	-0.10488191	0.079159915	-0.10349038	-0.07303002	0.11728145	0.13705921	-0.004299253	-0.08845122	-0.116712034	0.1007649	-0.061870705	0.033283018	-0.06302534	0.06150357	0.08270874	-0.018044995	-0.09104265	0.027630704	0.041746106	0.13102844	0.09226008	-0.034533914	-0.10300973	-0.10202896	0.12769125	-0.11688674	0.04186747	0.10891747	0.036178876	0.08070073	0.08857908	0.04473169	0.007975535	-0.11117503	0.075447254	-0.005798074	-0.13693881	0.04217093	-0.13564034	-0.009491773	0.1323816	0.13518961	-0.10764773	-0.0015682566	0.083796754	0.10505566	-0.13423394	-0.11555381	-0.10789846	0.0044439887	0.09159459	0.015774982	0.11473943	-0.08108504	0.09781205	0.0037268002	0.10520284	-0.0632199	0.09063189	-0.0315721	0.040522497	0.02728968
0.0788116	0.052691475	-0.021089636	-0.019680105	0.0658422	-0.07224347	-0.10564157	-0.0008549541	-0.11399357	0.10929309	-0.0072719157	-0.005159557	0.065635934	-0.043475002	0.084862754	0.07069419	-0.103675306	0.056964114	-0.11097984	-0.11361364	0.06221333	-0.11878633	-0.1278945	0.08551398	9.293854e-05	0.071596995	-0.07816887	-0.072318695	-0.109322436	0.09616661	0.041707426	0.11256927	-0.020764306	0.12594362	0.07414706	0.017312527	0.012169838	0.061534047	-0.032486625	0.096458435	-0.06407481	0.10668805	0.030891076	0.08141874	-0.105487816	-0.022269301	0.04355845	0.018795744	0.023477554	-0.065023	-0.011325523	0.12789233	0.11800106	-0.11354674	0.0013839155	0.013185129	-0.064249754	-0.01543963	0.028807074	-0.015092321	-0.021976322	0.028300181	0.1321022	-0.078916505	0.049592644	0.117362544	-0.03751106	0.08447033	-0.11145088	0.093087	0.03106694	0.08730282	0.111735865	0.01694201	0.08811042	-0.04455036	-0.1315624	0.091499284	0.10856517	0.13039239	0.12896554	-0.08851366	0.07047963	0.12321226	-0.10862392	0.12877129	0.110098496	0.056980297	-0.027385302	-0.10983905	0.06743869	-0.006493002	0.076012745	0.01677312	-0.023118787	0.114680156	0.012644902	-0.03499814	0.04355377	-0.06928467	0.09625739	-0.04269249	0.08399998	0.11560871	0.004241854	0.0431502	-0.12493334	-0.048042513	0.07213707	-0.01304169	0.027212545	-0.11084868	0.055510074	-0.13614671	-0.028071955	0.09491654	0.05307743	-0.01977171	-0.047321573	-0.032725796	0.032373473	0.02424264	-0.065552525	-0.008744225	-0.00745295	-0.008127227	0.010619029	0.11075525	-0.031344593	-0.018071398	0.05911371	0.046414256	-0.035318784	0.0042966455	-0.10722553	-0.10278469	-0.04986187	-0.12877189	-0.07024887	-0.046414874	-0.075788945	-0.04662683	-0.08010209	0.012018576	0.080486074	-0.079964474	-0.10995813	-0.06998003	-0.08656153	-0.09932734	0.057927042	-0.13386476	0.025358811	0.05846174	-0.032307655	-0.031873196	0.05875501	-0.026390702	-0.11608844	0.05276932	-0.00080278516	0.087963	-0.034161292	0.093645796	0.0285611	-0.060536638	-0.08784665	-0.106099546	-0.08608928	0.10655597	-0.07765827	0.0071057826	0.057021722	-0.026249327	0.06402473	-0.068032496	0.05380194	0.07545133	0.07900411	-0.09320123	0.10610832	-0.08871195	0.00091187656	-0.046406098	-0.05275701	0.090403914	0.076613665	-0.08217765	-0.024140596	0.04321164	0.116208956	0.12325354	-0.0725953	-0.09350903	0.11449219	0.021367908	-0.016472511	-0.07327475	-0.11194166	-0.07000699	-0.036337882	-0.12555875	-0.057614416	0.059191167	-0.13441819	-0.07115652	-0.12531723	0.029665604	0.0022658855	0.0928361	-0.0017141253	-0.031533226	-0.057832792	-0.032991685	0.07284452	-0.073108606	-0.06016566	0.040753573	0.030128673	-0.026467435	0.010665178	-0.13144092	0.045795888	0.13254537	0.018486008	0.027902707	-0.03773631	-0.04263112	0.079685256	-0.09205058	-0.0071861744	0.023925796	0.11214663	0.047066912	0.051147744	-0.030481547	-0.08095482	-0.12804174	0.09708163	-0.13062665	-0.05093962	0.09484996	0.032429323	-0.077885814	-0.033339977	0.12570001	-0.11129885	0.019818053	-0.108789966	-0.088750884	0.0067918748	-0.050065964	-0.03431034	-0.03893795	0.04799199	-0.12368052	0.11652197	-0.0018880963	-0.066313915	-0.0208375	0.09029472	-0.08878191	0.117127195	-0.030655645	-0.10001089	-0.08061547	0.093522236	0.0121142715	0.027408853	-0.016134046	0.018522024	-0.046282172	0.121107504	0.13518737	0.13446356	0.11121862	0.054654375	-0.04983796	0.020238653	0.022687078	-0.059330843	-0.12123981	-0.0015692413	-0.06302054	0.009197548	-0.041066	-0.071721576	-0.09567782	-0.050950095	0.10075511	0.010146454	-0.117543034	0.094896525	-0.008990079	0.063920066	-0.12840961	-0.018192634	0.023410678	-0.052717313	-0.029864028
-0.00096808904	0.10515893	-0.11204477	0.07703599	-0.13106018	-0.05075882	-0.0023395068	-0.078521736	-0.07793445	-0.085245125	-0.04177916	-0.044525366	-0.10933038	0.08701754	-0.0147441095	-0.031876434	0.12588081	-0.08057943	0.08422015	0.05240595	0.01032069	0.019952942	0.025837649	-0.02865658	-0.07038703	-0.108531326	-0.013209916	0.09233894	-0.080324896	-0.043434553	-0.07556868	0.09917016	0.11962406	0.121772625	-0.08668007	0.12923619	-0.011035704	-0.11405427	-0.041463755	-0.014657587	0.097046636	0.12597978	-0.023370508	-0.01700447	0.035984445	0.08668495	0.0863533	0.012668667	0.04643324	-0.024979237	0.052526847	-0.011422112	-0.12771815	-0.018032322	-0.11796368	-0.062598765	0.060980316	-0.07058597	0.13485327	0.022490568	-0.11375816	-0.07190467	0.06241695	0.105205745	-0.10549686	-0.053138245	-0.011780855	-0.059080303	0.03308634	0.12774217	0.07882852	-0.06645513	-0.019611139	-0.020599416	-0.116369896	-0.073250614	-0.01135508	-0.05632968	0.030031882	-0.03605295	0.12982309	-0.111842126	0.071863964	-0.10436663	-0.07282899	0.0045564193	-0.031873435	-0.07741083	0.1307268	0.11846829	-0.11733034	0.05102014	0.052970607	-0.06806702	0.052927267	0.04916643	-0.050037954	0.05220964	0.09134385	-0.10338817	0.023287559	0.011924041	0.019136483	0.06518137	0.06473162	0.024666788	-0.12850112	0.1295526	-0.039104078	-0.0966223	0.0709817	-0.082516395	-0.09066929	-0.12299942	0.062264968	-0.010543087	0.08787526	-0.08295661	0.0932922	0.08647139	0.025549578	0.099262424	-0.02539525	-0.044097424	0.12909393	0.0498054	0.106805496	-0.077559	-0.1301727	0.13295177	-0.12849385	-0.09841164	-0.05910142	-0.06943306	-0.09476515	0.0027130751	-0.009335334	0.12935919	0.014255853	0.020808589	0.11331632	-0.007282984	-0.10901976	0.103182204	-0.072406	-0.008478755	-0.1264356	0.13546234	-0.03582781	-0.07332519	-0.053449165	0.09559607	-0.12326926	0.037567187	0.04361215	0.13673724	0.11328642	-0.12192312	0.13356848	0.010705226	-0.10652122	0.02975837	-0.02236584	0.02061608	-0.106356055	-0.033479467	0.013104828	0.08862777	-0.06995015	0.0265996	-0.039061405	0.0066876276	0.09633209	0.01576194	-0.038481224	-0.014566735	-0.066614576	-0.00439874	-0.08804874	0.06093546	-0.13406757	-0.06739955	-0.024914846	-0.10902039	-0.074719936	0.07580304	-0.025534147	0.06333226	-0.05241127	-0.122049846	0.10000519	0.09783239	-0.0032686128	0.09246154	-0.12576227	0.054645017	0.13506733	0.027848221	0.0055392785	-0.07167059	-0.030964239	-0.05020103	0.034978256	0.06633822	0.055830177	-0.05292254	-0.13401228	0.035848033	0.103876054	-0.088788435	0.09529124	0.06695528	0.12319558	0.0004186243	-0.06410088	0.096189596	-0.10166413	-0.05411867	-0.052683663	-0.035778377	-0.078390576	-0.12620793	0.096301444	-0.12194119	-0.055432178	-0.06839899	-0.038326617	-0.02550084	0.013578387	0.059350595	-0.012429337	-0.0624845	-0.10426213	-0.06849809	-0.065338075	-0.12095282	0.025298405	-0.10013397	0.035947267	0.11215612	-0.0009035181	-0.051634695	-0.03068556	0.07944644	-0.0803244	0.06521925	-0.04985338	0.11305017	-0.005372528	0.120004214	0.046111304	0.12102324	-0.02490935	0.13698776	0.030402388	0.02143713	0.06367727	-0.009649779	0.12687252	0.063613474	-0.07508795	-0.0051802816	0.11282059	0.07828283	-0.0732394	-0.12068412	0.063858286	0.07424152	-0.071945205	-0.12064684	-0.076628566	-0.045193247	0.010499748	0.03486499	-0.13253659	-0.09585319	-0.13028029	0.07792247	0.05706233	-0.01972816	-0.022453252	-0.017565018	0.10781613	-0.08113645	-0.027687762	0.03875198	0.012298458	0.07841898	0.07225736	-0.0825207	-0.1055368	-0.04215428	-0.02581115	-0.016809912	0.01007596	-0.0028728999	-0.09841755	-0.06637116	0.000600519	-0.11271121
0.047101818	0.08949775	0.0801605	-0.027160298	-0.035108387	-0.02409587	-0.045126032	-0.076491036	-0.038384706	-0.00471781	0.077927455	0.13314815	0.11973038	0.023038656	0.10207256	-0.13564113	0.08059652	-0.11460721	-0.10721007	-0.07252499	0.03073672	0.10345415	0.065839685	0.051277142	0.11880349	0.12615007	0.080675095	0.011457881	-0.018030893	-0.036798716	-0.06145649	-0.036035728	0.06263975	0.10353206	-0.08338342	-0.07278684	0.09949014	0.068021014	0.047982745	-0.13013369	-0.1260562	-0.070580944	0.10299935	-0.07815838	-0.012812928	0.0744588	0.13032578	0.12969483	0.005040181	-0.07997104	0.028986104	-0.007841236	0.05979909	-0.036226295	0.081735656	0.0042650416	-0.120936304	-0.12576339	-0.13594033	0.122644834	-0.11997769	0.027063917	-0.022426309	0.018228272	-0.04388534	-0.026529366	-0.049038164	-0.038519032	-0.007346399	-0.08200814	-0.11922417	0.014499702	-0.086899966	0.052873276	-0.044649642	0.048960015	0.11608678	0.088996604	-0.033033352	0.01285919	-0.039995376	0.053290047	-0.09580114	-0.069162615	0.01564653	0.07783064	0.09027751	0.034367744	0.06272681	0.13448794	0.011744387	0.077339984	0.020932587	0.008776798	0.045046903	0.07343654	-0.11464866	-0.1264271	-0.13201138	0.043421358	-0.0686697	0.13270922	-0.02512508	0.019294303	-0.0011193121	-0.01901988	-0.09929781	-0.117384404	0.07505265	0.091452755	0.10682826	0.023580013	-0.04822651	0.012961106	-0.02882606	0.05690416	0.114071876	0.008815398	-0.09377455	-0.03969314	0.0015784717	0.10632217	-0.008046006	0.050439972	0.01364684	-0.019094892	0.08288846	0.12999946	-0.07955513	0.06418883	-0.13528022	-0.024327664	-0.04883522	-0.09605168	-0.04350779	0.04610346	0.03567833	0.03932136	-0.12506247	0.07332342	-0.07222026	-0.113363475	-0.13397814	0.014828065	-0.06320548	0.0056415154	0.1081054	-0.08339452	0.032548226	0.088429384	0.09206028	0.03723322	-0.13409904	-0.11305505	0.10939615	0.038432572	0.045475967	-0.03904531	-0.0650038	-0.11203736	-0.024884462	0.007957707	-0.112546906	0.042903442	0.11657794	-0.035469	-0.05879861	-0.0838593	0.10812078	0.12272893	-0.13304324	0.053613447	-0.002354128	-0.038455483	0.0045911996	0.01000084	0.10928929	-0.026833571	-0.1255833	-0.123826206	-0.12857625	-0.05538664	-0.061195593	0.12271611	-0.08836398	-0.10978796	-0.10624535	0.085877396	-0.008172959	-0.120220594	0.08170506	-0.03617731	-0.11517171	-0.13476604	-0.009283838	-0.050642334	-0.10827793	0.079263106	-0.10812378	0.108022965	-0.063237965	-0.13366565	0.087338276	-0.06503843	0.04714073	0.08404119	0.11977092	-0.08183597	0.03904019	-0.02953842	-0.03805354	0.08925682	0.071091294	0.040723536	-0.037068024	-0.08116144	0.058517702	0.07977009	-0.025273373	0.08821256	-0.11129378	0.072944626	0.09353412	0.070626974	0.027537229	-0.0016223642	-0.03633809	0.12078467	0.12597774	0.12855744	-0.11759686	-0.06325268	-0.03731925	-0.06336482	-0.09982221	-0.023588091	-0.09715985	0.0583601	-0.10015999	-0.024469854	0.11819978	-0.038678445	-0.044655487	0.087514624	-0.047728576	0.044923216	-0.08625093	-0.101061404	0.08299299	0.06540547	-0.040536217	-0.02721114	-0.082548186	0.01013561	0.1352791	0.010218437	-0.0023610457	0.06267798	-0.05491149	0.0044657392	0.029265791	-0.016358996	0.109819196	-0.01717921	0.0704176	0.098273635	-0.007976226	0.05471874	-0.093530856	-0.10562982	0.12213515	0.06736579	-0.009646493	-0.017818136	0.035936948	-0.13160379	-0.1283659	-0.06279531	-0.109381706	0.11903206	0.0746809	-0.08234829	-0.10825449	0.062853426	0.087350644	0.05135708	0.11365889	-0.045159183	0.02481213	0.13312322	0.06884244	-0.022478316	0.039928395	-0.029050224	0.04528171	0.040900946	0.059120234	0.066498004	-0.032762077	0.07355398
0.1047775	-0.12672696	-0.016863674	-0.09710705	-0.09068948	0.11308549	-0.12480713	-0.07995796	-0.09777966	-0.027164089	-0.10743805	0.026336836	0.09225058	-0.049932856	-0.1188187	0.09071773	0.01692585	0.085737824	-0.06924197	-0.028294625	0.09450698	0.07209945	-0.05567026	-0.13178436	-0.0016701376	0.0055442546	-0.13506019	-0.11378905	0.010907989	0.06297885	-0.007080513	-0.12089307	0.046641365	-0.082756825	0.10665349	-0.07770139	-0.00014775868	-0.10249777	-0.09269353	0.017116744	0.12531495	0.12341881	0.022372888	-0.102294326	-0.07256034	-0.09817856	0.040517118	-0.10153767	-0.026678165	-0.021919498	-0.09151453	-0.0015357635	-0.013750366	-0.017908761	0.014536192	-0.07157855	0.122804105	0.04075883	-0.014888842	-0.025887769	-0.00913022	0.095719606	-0.06237002	0.046559155	0.086483344	0.04853983	-0.07992804	-0.10041551	-0.12777473	-0.08864864	-0.024047798	0.018577157	-0.07243393	0.005924035	-0.0012961737	0.086041264	0.0022034964	0.104373634	0.038513973	0.089542225	0.036657523	-0.1000975	-0.046072464	0.106043965	-0.072179325	-0.031742487	-0.07437232	-0.118582964	0.010243239	0.080784686	0.12067519	0.10000799	-0.09519261	-0.0568651	0.039712258	0.010088262	-0.056729943	-0.11653556	-0.049954366	-0.032869015	0.020996325	0.1263538	0.105277404	0.027797678	0.08303763	0.038857203	-0.11952789	-0.09592798	0.1341019	0.05472838	-0.050973702	0.11832354	-0.02160688	-0.056780662	0.00085513137	-0.0007539616	-0.07643345	-0.03755303	0.01325131	0.035020333	0.06535743	0.044017836	-0.041421864	-0.089394405	-0.09938164	0.08022765	-0.075557016	-0.07240009	-0.10581585	-0.08842263	-0.09041887	-0.12066145	-0.09402927	-0.049532756	-0.074260674	0.12925124	-0.107140556	-0.0742952	-0.0051852884	0.018974336	-0.13342704	0.0501327	0.08631165	-0.13555095	-0.017867714	-0.0069876323	-0.10947676	-0.10585255	-0.03560492	-0.096103795	-0.03191253	-0.08097552	-0.12423696	-0.083726786	-0.014299	0.08655517	-0.037382722	0.05781706	-0.07946834	-0.09324218	0.07905172	0.08135179	-0.03763932	-0.13685267	0.037929356	-0.13715236	0.070184566	0.09638071	0.078425296	0.13546936	-0.013485841	-0.008911146	-0.06624095	-0.003791427	0.097798966	0.035713423	-0.089549266	-0.12174631	0.023152528	-0.13053209	0.105408795	-0.10177128	0.00927029	-0.03212037	0.079532176	0.00014158049	0.011549087	-0.088706076	-0.04363513	0.08983059	-0.085054375	-0.11799639	0.069851406	0.07595406	-0.12008124	-0.10208424	-0.10826789	-0.08074832	-0.032409545	-0.10069182	0.0052207904	-0.12202384	0.09703007	0.046256118	-0.124410376	-0.12263481	0.10214202	0.09958612	-0.10414119	-0.056518104	-0.007343071	0.075634785	0.083526775	0.034537528	-0.04732188	-0.084834345	0.062293988	-0.09197929	-0.0154628465	-0.085706994	-0.048680592	0.040205397	0.006805738	-0.112239145	-0.13131125	-0.052547026	0.10226493	0.13640074	-0.11724055	0.07872792	0.053635564	0.002876803	-0.024572289	0.032473627	-0.051821478	-0.062173385	0.106039025	0.046687488	0.08523724	0.015483742	0.004759994	0.08287475	0.024334231	0.00072788156	-0.076923355	-0.09226815	0.034068584	0.12200552	-0.004585341	0.0652638	0.08716227	0.09751822	0.036919847	-0.034680467	0.104336895	0.08549909	-0.055124328	0.050646577	0.09981182	0.11139764	0.033224303	0.031079162	-0.06938647	0.07993496	0.10258499	0.12911019	-0.097374074	0.13560733	-0.02473525	0.0009016503	0.11910378	-0.050530016	-0.034819584	-0.06960498	-0.11059554	0.09498255	-0.0038452458	-0.11059657	-0.019795138	-0.04472152	-0.03376343	-0.06770591	-0.071408994	-0.0023314958	-0.04219735	0.07342753	-0.09203292	0.017597776	0.023348454	-0.113283075	-0.052744254	-0.0024052109	0.045079596	-0.004665927	-0.0077597015	-0.09959925	-0.13045113	-0.10286254	-0.039059244	0.063741304
